,reading score,writing score,gender_male,race/ethnicity_group B,race/ethnicity_group C,race/ethnicity_group D,race/ethnicity_group E,parental level of education_bachelor's degree,parental level of education_high school,parental level of education_master's degree,parental level of education_some college,parental level of education_some high school,lunch_standard,test preparation course_none
961,0.4457831325301205,0.4777777777777778,False,False,False,True,False,False,False,False,False,True,False,True
390,0.6024096385542169,0.5444444444444444,True,False,False,False,True,False,False,False,False,True,False,False
104,0.8313253012048193,0.8888888888888888,True,False,True,False,False,False,False,False,True,False,True,False
114,1.0,1.0,False,False,False,False,True,True,False,False,False,False,True,False
417,0.674698795180723,0.6333333333333333,True,False,True,False,False,False,False,False,False,False,True,True
525,0.5180722891566265,0.5444444444444444,True,False,False,False,True,False,False,False,True,False,True,True
457,0.4457831325301205,0.4222222222222222,True,False,False,True,False,False,False,False,False,False,False,True
409,0.8072289156626508,0.8333333333333334,True,False,False,True,False,False,False,False,False,False,True,False
92,0.746987951807229,0.6777777777777778,True,False,True,False,False,False,True,False,False,False,True,True
930,0.6867469879518073,0.6666666666666666,True,False,True,False,False,False,False,False,True,False,False,False
89,0.8313253012048193,0.7999999999999999,False,False,False,True,False,False,False,False,False,True,True,True
336,0.6385542168674699,0.6555555555555556,True,False,False,True,False,False,False,False,False,True,True,False
988,0.33734939759036153,0.3888888888888889,False,False,False,False,False,False,False,False,False,True,False,True
921,0.4337349397590362,0.4000000000000001,False,False,True,False,False,False,True,False,False,False,False,True
933,0.6987951807228916,0.7111111111111111,True,False,True,False,False,True,False,False,False,False,False,False
605,0.6626506024096386,0.5777777777777777,True,False,True,False,False,False,False,False,False,True,True,True
593,0.710843373493976,0.7,False,False,False,False,True,False,True,False,False,False,True,True
611,0.5060240963855422,0.6222222222222222,False,False,True,False,False,False,False,False,True,False,True,True
94,0.8313253012048193,0.9111111111111112,False,True,False,False,False,False,False,False,True,False,True,True
11,0.42168674698795183,0.3666666666666667,True,False,False,True,False,False,False,False,False,False,True,True
396,0.6024096385542169,0.5888888888888889,False,True,False,False,False,False,True,False,False,False,False,True
533,0.855421686746988,0.9333333333333333,False,False,False,False,True,False,False,False,False,False,True,False
43,0.5783132530120483,0.6222222222222222,True,True,False,False,False,False,False,False,True,False,False,False
42,0.49397590361445787,0.611111111111111,False,True,False,False,False,False,False,False,False,False,True,True
329,0.45783132530120485,0.45555555555555555,False,True,False,False,False,False,False,False,False,True,True,True
167,0.710843373493976,0.7555555555555555,False,True,False,False,False,False,False,True,False,False,False,False
497,0.7349397590361446,0.7333333333333333,False,False,False,True,False,False,False,False,True,False,False,False
876,0.783132530120482,0.8222222222222222,True,False,False,True,False,False,False,False,True,False,True,True
597,0.4457831325301205,0.4222222222222222,True,False,False,False,False,False,False,False,False,True,True,True
756,0.49397590361445787,0.46666666666666673,True,False,False,True,False,False,False,False,True,False,True,True
100,0.6024096385542169,0.6333333333333333,True,True,False,False,False,False,False,False,True,False,True,True
426,0.7951807228915663,0.8444444444444444,True,False,True,False,False,True,False,False,False,False,True,True
178,0.6385542168674699,0.5777777777777777,False,True,False,False,False,False,False,True,False,False,False,False
444,0.783132530120482,0.7,True,False,False,False,False,False,False,False,False,True,False,True
416,0.6867469879518073,0.6444444444444444,True,False,True,False,False,True,False,False,False,False,True,False
870,0.49397590361445787,0.41111111111111115,True,True,False,False,False,False,True,False,False,False,True,True
882,0.674698795180723,0.6777777777777778,False,True,False,False,False,False,True,False,False,False,False,True
680,0.6626506024096386,0.7111111111111111,False,False,False,True,False,False,True,False,False,False,True,True
177,0.7228915662650603,0.7444444444444445,False,False,True,False,False,False,False,False,False,False,True,False
395,0.33734939759036153,0.34444444444444444,True,False,False,False,False,False,True,False,False,False,False,True
911,0.8072289156626508,0.7999999999999999,False,False,False,False,False,False,False,False,True,False,True,True
793,0.8072289156626508,0.7444444444444445,True,False,False,False,True,False,False,False,False,True,True,False
960,0.49397590361445787,0.6,False,False,False,False,False,False,False,False,True,False,True,True
684,0.5903614457831325,0.6444444444444444,True,True,False,False,False,False,False,False,True,False,True,False
383,0.3855421686746988,0.3888888888888889,False,False,False,False,True,False,False,False,False,True,False,True
956,0.8433734939759038,0.7888888888888889,True,False,True,False,False,False,False,False,True,False,True,True
751,0.6626506024096386,0.611111111111111,True,False,False,False,True,False,False,False,True,False,True,True
257,0.7228915662650603,0.7444444444444445,True,False,True,False,False,False,False,False,False,False,True,False
538,0.5903614457831325,0.6777777777777778,True,False,False,False,True,True,False,False,False,False,True,False
335,0.6144578313253013,0.6222222222222222,False,True,False,False,False,False,False,False,True,False,False,True
15,0.6987951807228916,0.7555555555555555,False,False,True,False,False,False,False,False,False,True,True,True
324,0.3493975903614458,0.3666666666666667,False,False,True,False,False,False,True,False,False,False,False,True
758,0.5060240963855422,0.611111111111111,False,False,False,True,False,False,False,False,True,False,False,False
222,0.5783132530120483,0.5777777777777777,False,False,True,False,False,False,False,False,False,True,False,True
179,1.0,1.0,False,False,False,True,False,False,False,False,False,True,True,False
983,0.8433734939759038,0.8999999999999999,False,False,False,False,False,False,False,False,True,False,True,False
22,0.4457831325301205,0.4777777777777778,True,False,False,True,False,False,False,False,True,False,True,True
356,0.5301204819277109,0.5666666666666667,True,False,False,False,False,False,False,False,False,False,True,True
666,0.674698795180723,0.6777777777777778,False,False,True,False,False,False,False,False,True,False,False,False
861,0.8313253012048193,0.8555555555555555,False,False,False,False,True,False,False,True,False,False,False,True
340,0.5301204819277109,0.46666666666666673,True,False,True,False,False,False,True,False,False,False,False,True
431,0.6626506024096386,0.6666666666666666,False,False,True,False,False,False,True,False,False,False,True,True
551,0.8795180722891568,0.8666666666666667,True,True,False,False,False,True,False,False,False,False,False,False
833,0.783132530120482,0.8777777777777778,False,True,False,False,False,False,True,False,False,False,True,False
203,0.6265060240963856,0.6444444444444444,False,True,False,False,False,False,False,False,False,False,True,True
630,0.5662650602409639,0.6666666666666666,True,False,False,True,False,False,False,False,True,False,True,True
93,0.33734939759036153,0.4444444444444445,True,False,True,False,False,False,False,False,False,False,False,False
558,0.6385542168674699,0.6666666666666666,False,True,False,False,False,False,False,False,False,False,False,True
68,0.49397590361445787,0.5111111111111111,True,True,False,False,False,False,False,False,False,False,False,True
622,0.40963855421686746,0.46666666666666673,True,False,True,False,False,False,True,False,False,False,False,False
284,0.3493975903614458,0.4000000000000001,False,True,False,False,False,False,False,False,False,True,True,True
844,0.5783132530120483,0.6,False,False,False,True,False,False,False,False,False,True,False,False
434,0.5903614457831325,0.6222222222222222,True,False,True,False,False,False,False,False,False,True,True,True
153,0.3855421686746988,0.41111111111111115,True,False,False,True,False,True,False,False,False,False,True,True
75,0.28915662650602414,0.3111111111111111,True,True,False,False,False,False,False,False,False,False,False,True
730,0.7228915662650603,0.7777777777777778,False,True,False,False,False,False,False,False,False,False,False,False
446,0.5903614457831325,0.5555555555555556,True,False,False,True,False,False,False,False,True,False,False,True
188,0.42168674698795183,0.3888888888888889,True,True,False,False,False,False,False,False,False,True,False,True
271,0.3855421686746988,0.35555555555555557,True,False,True,False,False,False,False,False,True,False,True,True
236,0.5903614457831325,0.6333333333333333,True,False,False,True,False,True,False,False,False,False,False,True
487,0.6987951807228916,0.7111111111111111,False,False,True,False,False,False,False,False,False,False,False,True
117,0.783132530120482,0.7666666666666666,False,False,False,True,False,True,False,False,False,False,True,True
943,0.5421686746987953,0.5666666666666667,True,False,False,False,False,False,False,False,False,True,False,False
512,0.3855421686746988,0.46666666666666673,True,False,False,True,False,False,False,False,False,True,False,True
825,0.6024096385542169,0.5333333333333333,True,False,True,False,False,False,True,False,False,False,True,True
591,0.5421686746987953,0.4444444444444445,True,False,False,False,False,False,False,False,False,True,True,True
126,0.6144578313253013,0.6333333333333333,True,True,False,False,False,False,False,False,False,True,True,True
116,0.819277108433735,0.7999999999999999,False,True,False,False,False,True,False,False,False,False,False,True
473,0.6024096385542169,0.5666666666666667,False,False,False,True,False,False,False,False,False,True,True,True
693,0.7228915662650603,0.7,False,False,False,True,False,False,False,False,False,False,True,True
57,0.45783132530120485,0.4333333333333334,True,False,False,True,False,False,False,False,False,False,True,True
863,0.6506024096385543,0.7777777777777778,False,False,True,False,False,False,False,False,True,False,True,False
912,0.5301204819277109,0.6222222222222222,False,False,True,False,False,True,False,False,False,False,True,False
369,0.8072289156626508,0.8333333333333334,False,False,False,True,False,False,False,False,False,True,True,True
268,0.9036144578313253,0.9444444444444444,False,False,False,True,False,False,False,False,False,False,True,False
46,0.5783132530120483,0.5777777777777777,False,False,False,False,False,False,False,False,False,False,True,False
349,0.6867469879518073,0.7333333333333333,True,False,False,False,True,False,False,False,False,False,True,True
195,0.45783132530120485,0.46666666666666673,True,False,False,True,False,False,False,False,False,False,True,True
999,0.8313253012048193,0.8444444444444444,False,False,False,True,False,False,False,False,True,False,False,True
834,0.3975903614457832,0.3888888888888889,True,True,False,False,False,False,False,False,True,False,True,True
736,0.746987951807229,0.8222222222222222,True,False,True,False,False,False,False,False,False,False,True,True
263,0.9156626506024098,0.8888888888888888,False,False,False,False,True,False,True,False,False,False,True,True
443,0.7951807228915663,0.7333333333333333,False,True,False,False,False,False,False,False,False,False,True,True
675,0.5662650602409639,0.6222222222222222,False,True,False,False,False,False,False,False,True,False,True,False
304,0.6987951807228916,0.8111111111111111,False,False,True,False,False,False,False,False,False,False,True,False
341,0.674698795180723,0.5888888888888889,False,False,True,False,False,False,True,False,False,False,True,True
966,0.6144578313253013,0.6,True,False,False,False,False,False,False,False,False,True,True,False
149,1.0,0.9222222222222223,True,False,False,False,True,False,False,False,False,False,False,False
124,0.7590361445783133,0.7,True,False,False,False,True,False,False,False,True,False,True,True
786,0.746987951807229,0.7444444444444445,False,False,False,False,True,False,False,False,False,True,False,True
50,0.45783132530120485,0.4222222222222222,True,False,False,False,True,False,False,False,True,False,True,True
353,0.49397590361445787,0.5222222222222221,False,False,True,False,False,False,False,False,False,False,True,True
927,0.5301204819277109,0.6777777777777778,False,False,False,True,False,False,True,False,False,False,False,False
142,0.45783132530120485,0.4888888888888889,False,False,False,False,True,False,False,False,True,False,False,False
470,0.819277108433735,0.8888888888888888,False,False,True,False,False,False,False,False,False,False,True,False
399,0.5060240963855422,0.4888888888888889,True,False,False,True,False,False,False,False,False,True,True,True
625,0.9638554216867471,0.9888888888888889,True,False,False,True,False,False,False,False,True,False,True,False
320,0.746987951807229,0.8222222222222222,False,False,True,False,False,False,True,False,False,False,False,False
19,0.49397590361445787,0.5666666666666667,False,False,True,False,False,False,False,False,False,False,False,True
809,0.4457831325301205,0.45555555555555555,True,True,False,False,False,True,False,False,False,False,True,True
790,0.5421686746987953,0.5555555555555556,False,True,False,False,False,False,True,False,False,False,True,True
808,0.6987951807228916,0.6555555555555556,True,False,True,False,False,False,True,False,False,False,True,True
407,0.7590361445783133,0.7444444444444445,False,True,False,False,False,False,False,False,False,False,True,True
537,0.5903614457831325,0.5777777777777777,False,False,False,True,False,False,True,False,False,False,True,True
620,0.5301204819277109,0.4888888888888889,False,False,True,False,False,False,True,False,False,False,False,True
38,0.8795180722891568,0.8666666666666667,False,False,False,True,False,False,False,False,False,False,False,False
175,0.8915662650602411,0.8555555555555555,False,False,True,False,False,False,False,True,False,False,True,False
245,0.710843373493976,0.6777777777777778,True,False,True,False,False,False,False,False,False,False,True,True
828,0.8313253012048193,0.7888888888888889,False,False,False,True,False,False,False,False,False,True,False,False
667,0.819277108433735,0.8555555555555555,False,True,False,False,False,True,False,False,False,False,False,True
754,0.45783132530120485,0.4777777777777778,True,False,True,False,False,False,False,False,False,False,False,True
858,0.3855421686746988,0.4000000000000001,True,True,False,False,False,False,True,False,False,False,True,False
154,0.6024096385542169,0.5666666666666667,True,False,False,True,False,False,False,False,False,True,True,True
287,0.8674698795180723,0.7999999999999999,False,True,False,False,False,False,False,False,False,True,True,True
602,0.7349397590361446,0.7777777777777778,False,False,False,False,True,False,False,False,True,False,True,True
569,0.6144578313253013,0.6333333333333333,True,False,False,True,False,True,False,False,False,False,False,True
743,0.674698795180723,0.6888888888888889,False,False,True,False,False,False,False,False,False,False,True,False
17,0.18072289156626506,0.2,False,True,False,False,False,False,False,False,False,True,False,True
127,0.7228915662650603,0.7111111111111111,True,False,False,True,False,False,False,False,True,False,True,False
322,0.7710843373493976,0.7777777777777778,False,False,True,False,False,False,False,False,True,False,True,True
255,0.674698795180723,0.6666666666666666,False,False,False,False,True,False,False,False,True,False,True,True
657,0.5903614457831325,0.5666666666666667,True,False,False,True,False,False,False,False,False,True,True,True
964,0.4819277108433735,0.5333333333333333,True,False,False,True,False,False,False,False,True,False,True,True
190,0.5783132530120483,0.6555555555555556,False,False,False,False,True,False,False,False,False,False,True,True
115,0.7228915662650603,0.7111111111111111,True,False,True,False,False,False,True,False,False,False,True,True
616,0.33734939759036153,0.3111111111111111,False,False,False,False,True,True,False,False,False,False,True,True
606,0.8072289156626508,0.7999999999999999,False,False,True,False,False,False,False,False,False,False,True,True
180,0.6144578313253013,0.7222222222222222,True,False,True,False,False,False,False,True,False,False,False,False
301,0.4457831325301205,0.46666666666666673,True,False,False,True,False,False,False,False,False,True,False,True
759,0.7228915662650603,0.7444444444444445,True,True,False,False,False,False,False,False,True,False,True,False
712,1.0,0.9888888888888889,False,False,False,True,False,False,False,False,True,False,True,True
723,0.37349397590361455,0.35555555555555557,True,False,True,False,False,False,True,False,False,False,True,True
685,0.9879518072289156,1.0,False,False,False,False,True,False,False,True,False,False,True,False
979,0.9397590361445783,0.9333333333333333,False,False,True,False,False,False,False,False,False,False,True,True
517,0.6867469879518073,0.7,False,False,False,False,True,False,False,False,True,False,True,False
984,0.6987951807228916,0.7999999999999999,False,False,True,False,False,False,False,False,False,True,True,True
45,0.4457831325301205,0.5222222222222221,True,True,False,False,False,False,False,False,False,False,True,True
909,0.5662650602409639,0.6666666666666666,True,False,False,False,True,True,False,False,False,False,True,False
157,0.5180722891566265,0.5555555555555556,True,True,False,False,False,False,False,False,True,False,False,True
851,0.6144578313253013,0.5888888888888889,False,False,False,False,False,False,True,False,False,False,True,True
171,0.855421686746988,0.7555555555555555,True,False,False,False,True,False,False,False,False,True,True,True
16,0.8674698795180723,0.8444444444444444,True,False,True,False,False,False,True,False,False,False,True,True
511,0.3975903614457832,0.3666666666666667,True,False,False,False,False,False,False,False,False,True,True,True
48,0.6867469879518073,0.7333333333333333,False,False,False,True,False,False,False,False,False,False,False,False
971,0.6626506024096386,0.6555555555555556,True,False,True,False,False,False,False,False,False,True,True,False
940,0.5903614457831325,0.6888888888888889,True,False,True,False,False,False,False,True,False,False,False,False
515,0.8433734939759038,0.8333333333333334,False,False,True,False,False,False,False,False,False,True,True,False
952,0.6867469879518073,0.6888888888888889,False,False,False,False,True,False,False,False,False,True,False,True
480,0.6506024096385543,0.6444444444444444,True,True,False,False,False,False,True,False,False,False,True,False
283,0.7349397590361446,0.7555555555555555,False,False,False,True,False,False,False,False,True,False,False,False
718,0.710843373493976,0.7111111111111111,False,False,True,False,False,False,True,False,False,False,True,True
877,0.5301204819277109,0.4888888888888889,True,False,True,False,False,False,False,False,False,True,True,True
225,0.4698795180722892,0.4888888888888889,False,False,False,False,True,False,False,True,False,False,False,True
26,0.4457831325301205,0.5,True,True,False,False,False,False,False,False,True,False,True,True
954,0.6265060240963856,0.6555555555555556,False,False,True,False,False,False,False,False,True,False,True,True
437,0.5903614457831325,0.7,True,False,False,True,False,False,False,False,False,False,False,True
951,0.7228915662650603,0.8111111111111111,False,False,False,True,False,False,False,False,True,False,True,False
364,0.5180722891566265,0.5333333333333333,True,False,True,False,False,False,False,False,True,False,True,True
229,0.9397590361445783,0.9333333333333333,False,False,True,False,False,False,False,False,True,False,True,False
37,0.5662650602409639,0.5444444444444444,False,False,False,True,False,False,False,False,False,True,False,True
965,0.6385542168674699,0.6888888888888889,False,False,False,True,False,False,False,False,True,False,True,True
374,0.6385542168674699,0.7,False,False,False,True,False,True,False,False,False,False,True,True
469,0.6867469879518073,0.7333333333333333,True,False,True,False,False,False,False,False,True,False,True,True
967,0.5542168674698795,0.5555555555555556,True,False,True,False,False,False,False,False,True,False,True,True
850,0.6024096385542169,0.6333333333333333,True,False,True,False,False,False,False,True,False,False,True,True
704,0.5542168674698795,0.6,False,True,False,False,False,False,False,False,False,True,False,False
841,0.49397590361445787,0.45555555555555555,True,False,True,False,False,False,False,False,False,True,True,True
194,0.8072289156626508,0.8333333333333334,False,False,True,False,False,False,False,True,False,False,True,False
854,0.5662650602409639,0.5,True,False,True,False,False,False,False,False,False,True,True,True
864,0.9156626506024098,0.8999999999999999,True,False,True,False,False,False,False,False,False,False,True,True
503,0.8674698795180723,0.9111111111111112,False,False,False,False,True,False,False,False,False,False,True,False
969,0.8072289156626508,0.7777777777777778,False,True,False,False,False,True,False,False,False,False,True,True
830,0.5180722891566265,0.5222222222222221,False,False,False,False,False,False,False,False,True,False,False,True
579,0.5301204819277109,0.6444444444444444,False,False,False,True,False,False,False,True,False,False,True,True
968,0.710843373493976,0.6333333333333333,False,False,False,False,True,False,False,False,False,False,True,True
162,0.4337349397590362,0.46666666666666673,True,True,False,False,False,False,False,True,False,False,False,True
908,0.6987951807228916,0.6888888888888889,False,False,True,False,False,True,False,False,False,False,False,True
152,0.6385542168674699,0.6222222222222222,False,True,False,False,False,False,False,False,False,False,True,False
801,0.7590361445783133,0.7,True,False,True,False,False,False,False,False,False,True,True,False
993,0.6626506024096386,0.7111111111111111,False,False,False,True,False,True,False,False,False,False,False,True
755,0.9397590361445783,0.9111111111111112,False,False,False,False,True,False,False,False,False,False,True,True
111,0.45783132530120485,0.4333333333333334,True,False,True,False,False,False,True,False,False,False,True,True
226,0.6626506024096386,0.6777777777777778,False,False,True,False,False,False,False,False,True,False,True,True
688,0.49397590361445787,0.3777777777777778,True,False,False,False,False,False,True,False,False,False,False,True
103,0.32530120481927716,0.41111111111111115,True,True,False,False,False,False,True,False,False,False,True,False
421,0.49397590361445787,0.6,False,False,False,True,False,False,True,False,False,False,True,False
419,0.4698795180722892,0.4888888888888889,True,False,False,False,True,False,True,False,False,False,False,False
750,0.6265060240963856,0.6444444444444444,True,False,False,True,False,False,False,False,False,True,True,False
586,0.674698795180723,0.7,False,False,False,False,False,False,True,False,False,False,True,True
780,0.4698795180722892,0.5222222222222221,False,False,False,True,False,False,False,False,False,False,False,True
672,0.7349397590361446,0.7333333333333333,False,False,True,False,False,False,False,False,True,False,True,True
119,0.6265060240963856,0.611111111111111,False,False,True,False,False,False,False,False,True,False,True,True
53,0.7349397590361446,0.7222222222222222,True,False,False,True,False,False,True,False,False,False,True,True
151,0.6024096385542169,0.6444444444444444,True,False,False,False,False,True,False,False,False,False,True,True
403,0.9879518072289156,1.0,False,False,False,True,False,False,True,False,False,False,True,False
945,0.5301204819277109,0.5333333333333333,False,False,True,False,False,False,False,False,False,False,True,True
207,0.7590361445783133,0.7333333333333333,True,False,False,False,True,False,True,False,False,False,True,False
658,0.5180722891566265,0.5333333333333333,False,False,False,True,False,False,False,False,False,False,False,True
843,0.7228915662650603,0.7333333333333333,True,True,False,False,False,False,False,False,True,False,False,False
762,0.7710843373493976,0.8444444444444444,True,False,False,True,False,False,False,False,False,True,True,False
8,0.5662650602409639,0.6333333333333333,True,False,False,True,False,False,True,False,False,False,False,False
807,0.33734939759036153,0.33333333333333337,False,False,False,False,True,False,True,False,False,False,False,True
36,0.7710843373493976,0.8111111111111111,False,False,False,True,False,False,False,False,False,False,True,True
452,0.7228915662650603,0.7111111111111111,False,False,True,False,False,False,False,False,False,False,False,True
651,0.7590361445783133,0.7333333333333333,False,False,False,False,False,False,True,False,False,False,True,False
253,0.7590361445783133,0.6888888888888889,True,False,False,True,False,False,False,True,False,False,True,True
303,0.710843373493976,0.6,True,True,False,False,False,False,False,False,False,False,True,True
746,0.6987951807228916,0.6777777777777778,True,False,False,True,False,False,True,False,False,False,True,True
571,0.9518072289156628,0.9111111111111112,True,False,False,False,False,True,False,False,False,False,True,True
623,0.9518072289156628,0.8444444444444444,True,False,False,False,False,False,False,False,True,False,True,False
732,0.8674698795180723,0.9333333333333333,False,False,True,False,False,False,False,False,True,False,True,False
891,0.9036144578313253,0.8333333333333334,False,False,False,False,True,False,False,False,False,False,True,True
262,0.3975903614457832,0.45555555555555555,False,False,True,False,False,False,False,False,False,True,False,True
610,0.5180722891566265,0.5888888888888889,True,False,False,True,False,False,False,False,True,False,False,False
297,0.6867469879518073,0.6444444444444444,True,False,False,False,True,False,False,False,False,False,True,False
414,0.6626506024096386,0.7666666666666666,False,False,True,False,False,True,False,False,False,False,False,False
150,0.6024096385542169,0.6555555555555556,True,False,False,False,False,False,False,False,False,True,True,False
788,0.5783132530120483,0.5666666666666667,True,False,True,False,False,False,False,False,False,False,False,True
640,0.42168674698795183,0.45555555555555555,True,False,False,True,False,False,True,False,False,False,True,True
889,0.40963855421686746,0.4222222222222222,True,False,False,True,False,False,True,False,False,False,False,True
550,0.710843373493976,0.611111111111111,True,False,True,False,False,False,False,False,False,True,False,True
886,1.0,0.9444444444444444,False,False,False,False,True,False,False,False,False,False,True,False
488,0.4337349397590362,0.5222222222222221,True,True,False,False,False,False,False,False,False,True,True,False
147,0.6144578313253013,0.6222222222222222,True,False,True,False,False,False,False,False,False,False,False,True
146,0.8072289156626508,0.7222222222222222,True,True,False,False,False,False,False,False,False,True,True,True
720,0.6626506024096386,0.6666666666666666,False,False,True,False,False,False,False,False,True,False,False,True
931,0.4819277108433735,0.5777777777777777,True,False,False,True,False,False,False,False,True,False,False,True
739,0.5180722891566265,0.5,True,False,True,False,False,False,True,False,False,False,False,True
659,0.8433734939759038,0.8333333333333334,True,False,False,True,False,False,False,False,False,False,True,True
348,0.6867469879518073,0.6222222222222222,True,False,False,True,False,False,True,False,False,False,False,True
463,0.8795180722891568,0.8999999999999999,False,False,True,False,False,False,False,False,True,False,False,True
325,0.8795180722891568,0.9333333333333333,False,False,True,False,False,False,False,False,True,False,True,True
186,0.710843373493976,0.611111111111111,True,False,False,False,True,False,True,False,False,False,True,True
123,0.4819277108433735,0.5111111111111111,True,False,False,True,False,False,True,False,False,False,False,True
853,0.6024096385542169,0.5666666666666667,True,False,False,False,True,False,False,False,False,True,True,True
608,0.5662650602409639,0.5777777777777777,False,False,False,False,True,False,False,False,True,False,True,True
143,0.3132530120481928,0.41111111111111115,True,False,False,False,False,False,True,False,False,False,True,True
958,0.5542168674698795,0.5444444444444444,False,False,False,True,False,False,True,False,False,False,True,True
197,0.4698795180722892,0.45555555555555555,True,False,False,False,True,False,True,False,False,False,False,True
609,0.5542168674698795,0.611111111111111,False,True,False,False,False,False,False,False,False,False,True,True
279,0.4698795180722892,0.5222222222222221,True,True,False,False,False,True,False,False,False,False,False,True
293,0.674698795180723,0.7222222222222222,False,False,False,False,True,True,False,False,False,False,True,True
400,0.4457831325301205,0.6333333333333333,False,False,True,False,False,False,False,False,False,True,True,False
122,0.9156626506024098,0.9222222222222223,False,False,True,False,False,False,False,False,True,False,True,False
183,0.6265060240963856,0.6666666666666666,False,False,False,True,False,False,False,False,False,False,True,True
202,0.7228915662650603,0.6555555555555556,True,False,True,False,False,False,False,False,False,False,True,True
438,0.4698795180722892,0.45555555555555555,True,False,True,False,False,False,True,False,False,False,True,True
246,0.710843373493976,0.7111111111111111,True,False,False,False,True,False,False,False,False,False,True,True
